Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
49.96,0.0828,93.1666,72.4725,105.6618,74.8525,5.1465,4.4221,389.5941,2.857,16.4032,0.9694,36.9
50.02,0.0956,91.9419,75.9373,109.6596,72.9831,5.1256,4.4883,317.2326,2.6493,16.5705,0.9746,36.9
50.06,0.0732,91.3431,79.0429,99.8688,73.9316,4.9654,4.2533,349.8309,2.4736,17.1208,0.9752,36.9
50.12,0.0861,92.5345,76.6111,105.3411,75.5394,5.0866,4.3545,331.8218,2.4991,16.7384,0.9718,36.9
50.16,0.0712,88.0149,79.829,102.4804,71.5729,5.1431,4.4202,427.7149,2.3475,17.3502,0.977,36.9
50.22,0.085,92.08,78.8492,111.2597,73.8943,5.0816,4.4827,223.2654,2.541,16.1449,0.9767,36.9
50.26,0.0757,93.3549,77.5523,109.4903,73.835,5.2605,4.3063,298.4208,2.4057,16.6558,0.9746,36.9
50.32,0.0991,95.2994,78.0586,111.0211,77.4929,5.2801,4.8416,315.8775,2.3599,17.0771,0.9781,36.9
50.36,0.082,94.7426,77.8489,106.5567,74.08,5.1983,4.4613,297.1305,2.3823,16.4328,0.9743,36.9
50.42,0.0813,91.3544,75.6475,105.1919,74.6788,4.8872,4.7463,267.7491,2.6393,17.6311,0.9766,36.9
50.46,0.0843,93.7955,80.2671,105.2132,71.0988,5.2886,4.2642,356.246,2.6053,16.5736,0.9774,36.9
50.52,0.0973,96.3431,83.6155,99.1334,71.8948,5.1582,4.581,285.2836,2.2567,16.7572,0.9713,36.9
50.56,0.0888,90.7664,73.5073,106.2826,76.8917,4.7411,4.212,327.8757,2.5009,16.9356,0.9768,36.9
50.62,0.076,93.8624,81.0876,103.6982,72.9764,5.1438,4.1469,302.6182,2.1892,17.6806,0.9757,36.9
50.66,0.0766,88.215,80.9444,103.9624,74.6261,5.3876,4.5841,372.7285,2.3541,17.2761,0.9741,36.9
50.72,0.0779,91.7658,79.2746,105.8534,72.3136,5.3019,4.6461,321.7443,2.4252,16.6449,0.9717,36.9
50.76,0.0787,87.7081,77.6402,112.6979,73.5471,5.0032,4.7778,393.9065,2.4295,17.0886,0.9784,36.9
50.82,0.0777,87.1403,73.1432,106.8373,70.035,5.288,4.4903,322.5745,2.3417,17.4502,0.9725,36.9
50.86,0.0811,88.4107,74.1097,107.8678,73.5522,5.0049,4.4981,372.1925,2.4558,17.1984,0.9747,36.9
50.92,0.1031,91.1663,81.6863,109.3657,75.1333,5.0455,4.5683,141.2029,2.4985,16.7866,0.9734,36.9
50.96,0.0735,92.0047,80.3416,109.8283,75.9552,5.0672,4.163,313.577,2.4626,16.7374,0.9751,36.9
51.02,0.0911,91.9261,87.5484,109.1443,73.1515,5.0903,5.006,345.2615,2.2709,16.7406,0.9778,36.9
51.06,0.0885,85.6255,74.8483,111.2304,72.9337,5.3095,4.4087,297.5597,2.6476,16.6894,0.9726,36.9
51.12,0.083,88.8007,78.4139,96.4043,73.7679,4.8709,4.0653,418.5139,2.3559,15.9223,0.9767,36.9
51.16,0.072,91.2731,84.5855,108.9373,73.3762,5.5419,4.2223,333.861,2.4023,16.9973,0.9769,36.9
51.22,0.0637,91.6839,77.9614,109.8566,74.1146,5.6366,4.4624,424.4574,2.0429,17.9582,0.9717,36.9
51.26,0.0812,92.5042,78.945,102.7384,74.0897,5.1612,4.5541,273.3049,2.45,16.3816,0.972,36.9
51.32,0.0844,90.4093,80.5628,99.1916,73.3155,4.9932,4.4855,375.8672,2.7485,16.8399,0.9707,36.9
51.36,0.088,88.541,80.7792,108.335,74.6722,4.9717,4.5079,239.4524,2.3224,16.8761,0.9725,36.9
51.42,0.0797,93.6378,74.3529,98.1191,70.8084,5.0148,4.2929,361.3973,2.909,16.9625,0.9777,36.9
51.46,0.081,90.8186,77.3459,108.3632,76.0208,5.454,4.0681,237.9534,2.5118,17.9454,0.9742,36.9
51.52,0.082,92.5761,67.9801,105.722,76.8786,4.6165,4.4286,468.343,2.9326,16.881,0.9753,36.9
51.56,0.0799,90.6272,83.1489,103.6757,74.5313,4.769,4.5894,387.0564,2.8105,17.1125,0.9738,36.9
51.62,0.0875,93.4285,79.6523,103.0123,77.2695,5.4519,4.4422,387.8876,2.791,16.9261,0.9716,36.9
51.66,0.0745,93.5618,80.2122,109.6616,72.4688,5.1936,4.4709,328.184,2.7849,16.9856,0.9708,36.9
51.72,0.0753,92.4118,70.7884,107.3207,77.0942,4.9322,4.2666,311.9794,2.8129,16.6841,0.9734,36.9
51.76,0.0783,89.489,79.022,109.733,73.5668,5.5428,4.2094,352.3954,2.5021,17.4753,0.9746,36.9
51.82,0.0852,93.8203,75.8366,104.1497,74.8983,5.3278,4.182,390.5366,2.8185,16.1235,0.9719,36.9
51.86,0.0838,90.4651,81.2481,110.2804,72.0087,4.7281,4.2436,249.5966,2.9566,16.92,0.9771,36.9
51.92,0.0887,90.9993,69.5149,111.1596,77.1583,5.1691,4.3549,391.0995,2.9012,17.8147,0.9727,36.9
51.96,0.0836,92.3425,76.1467,101.5855,73.891,5.3215,4.7294,436.679,2.7798,15.929,0.9766,36.9
52.02,0.0895,91.5569,82.6366,106.7381,74.9881,5.1351,4.1072,287.4558,2.3655,16.8944,0.9791,36.9
52.06,0.0859,91.4731,76.5379,109.1829,76.5193,5.2059,4.6908,265.5742,2.8465,18.1431,0.9765,36.9
52.12,0.0883,93.761,70.0192,112.058,76.4494,5.1054,4.2032,332.1,2.6019,16.7942,0.9784,36.9
52.16,0.0791,92.7952,81.4019,107.3315,73.0786,5.2533,4.4762,223.522,2.6766,18.2197,0.9726,36.9
52.22,0.0818,91.1135,82.3791,111.5946,75.3544,5.8147,4.8678,350.2006,2.6502,16.69,0.9717,36.9
52.26,0.0766,90.6733,77.1404,100.6728,77.1443,5.2251,4.5934,375.6528,3.0522,16.5063,0.9734,36.9
52.32,0.0839,90.6331,78.7471,106.9113,75.1086,5.1858,4.627,385.5812,2.8155,16.3689,0.9757,36.9
52.36,0.0857,90.4714,81.634,110.07,73.4977,4.8792,4.8297,354.8947,2.6561,18.0798,0.9738,36.9
52.42,0.085,94.7189,83.091,106.362,73.4538,4.6223,4.6851,366.6309,2.8156,17.0142,0.9729,36.9
52.46,0.0854,89.7131,77.961,105.8623,73.8428,5.1552,5.0229,391.8251,2.4922,17.5511,0.9731,36.9
52.52,0.0891,98.5101,83.9674,99.1277,76.2578,5.078,4.6818,382.8591,2.2995,16.843,0.9719,36.9
52.56,0.0869,92.9944,74.8343,107.531,73.8328,5.0267,4.9609,426.0069,2.7349,16.129,0.9728,36.9
52.62,0.0841,94.0327,73.0047,108.2381,73.6424,5.8198,4.398,358.1145,2.6813,15.7111,0.973,36.9
52.66,0.0882,93.9423,74.561,112.3819,76.5015,4.3732,4.2995,344.7449,2.4194,16.9598,0.9789,36.9
52.72,0.0822,90.0775,87.6386,104.8689,75.1645,5.6818,4.5376,332.1944,2.6388,16.9282,0.9782,36.9
52.76,0.0725,94.6711,80.0128,102.6495,74.5139,5.0045,5.279,323.4324,2.2002,17.738,0.9729,36.9
52.82,0.0842,92.5524,79.554,109.5413,76.0719,4.7388,4.4695,344.2258,2.385,15.452,0.9734,36.9
52.86,0.0821,92.1586,78.3294,104.2882,76.9401,5.1319,4.2396,477.8034,2.4837,16.4303,0.9758,36.9
52.92,0.0973,91.6091,83.4871,108.6172,74.7948,4.8058,4.4313,402.2199,2.403,16.3912,0.9752,36.9
52.96,0.0856,91.773,74.4108,108.2584,76.7432,4.9735,4.5895,333.9394,2.5323,16.9866,0.9739,36.9
53.02,0.0769,96.1343,80.5616,102.9236,73.8856,5.0257,4.388,198.7287,2.7678,17.1161,0.973,36.9
53.06,0.0851,91.4914,76.3352,109.2506,76.185,5.1492,4.5887,265.3031,2.3177,16.2926,0.9746,36.9
53.12,0.0915,90.226,80.2108,102.9675,76.1303,4.9483,4.7828,342.0905,2.5882,16.5445,0.9748,36.9
53.16,0.0808,93.0931,70.8811,102.7223,72.9859,4.9158,4.8241,280.8783,2.638,16.859,0.974,36.9
53.22,0.0799,90.9201,79.0401,105.829,73.0967,4.9678,4.6253,340.9175,2.3617,16.451,0.9768,36.9
53.26,0.0764,94.8375,78.268,106.3984,74.075,5.3508,4.5018,314.5906,2.524,16.0617,0.9728,36.9
53.32,0.0835,91.2986,76.3744,106.6149,73.1242,5.689,4.8718,420.8768,2.6814,17.2842,0.9738,36.9
53.36,0.0731,91.3358,78.2738,107.8812,71.934,5.2936,4.8845,303.1016,2.4198,16.7115,0.9734,36.9
53.42,0.0798,91.0964,87.5061,101.7285,76.6092,5.509,4.6303,376.2991,2.4551,17.3599,0.9746,36.9
53.46,0.0817,95.921,72.9674,112.2671,73.339,5.0397,4.7384,344.3434,2.5317,17.2191,0.9716,36.9
53.52,0.0852,91.9587,88.9463,102.0674,74.6793,5.3171,4.5113,361.7973,2.44,17.4268,0.9684,36.9
53.56,0.0732,92.7016,80.162,114.4891,75.4354,5.0538,4.4811,387.3128,2.5354,16.3874,0.9752,36.9
53.62,0.0763,88.4846,75.7946,107.1647,74.9844,5.567,4.7771,291.4395,2.514,17.5064,0.9743,36.9
53.66,0.0828,91.9519,78.1959,106.0724,76.6718,5.4797,4.5033,436.3276,2.9049,15.4708,0.9735,36.9
53.72,0.0839,93.6036,78.25,111.7878,76.2617,4.5619,4.9629,269.7523,2.5666,16.8051,0.9789,36.9
53.76,0.0885,90.9297,77.497,100.3897,76.0446,5.1022,4.7592,272.6098,2.1551,18.3902,0.9735,36.9
53.82,0.0931,92.0789,81.8682,117.2009,76.4804,5.3328,4.3479,315.1343,2.4981,16.4449,0.9767,36.9
53.86,0.0829,91.2516,83.27,105.5128,75.2242,5.3649,4.843,410.9505,2.556,17.5962,0.9816,36.9
53.92,0.0916,94.1015,81.2875,104.671,73.2487,4.962,5.1125,207.9498,2.7506,17.8865,0.9727,36.9
53.96,0.0838,93.7965,76.6796,103.5922,74.6828,5.4123,4.9598,271.8694,2.2256,18.0557,0.9733,36.9
54.02,0.0792,90.1329,79.1947,101.5847,75.483,5.0234,4.4638,409.5281,2.8446,16.6344,0.9801,36.9
54.06,0.0767,93.3036,78.6433,108.8593,76.5119,5.1012,4.6336,265.2723,2.7489,16.0115,0.9749,36.9
54.12,0.0865,92.8461,85.9467,103.9278,74.3856,5.0961,4.5509,446.5953,2.5535,16.7523,0.9786,36.9
54.16,0.0819,92.7375,85.2239,107.1315,75.1475,4.7295,5.0227,375.5051,2.546,16.9325,0.9715,36.9
54.22,0.0796,88.5083,78.3648,117.7017,74.3767,5.0599,4.981,416.2848,2.5256,16.6621,0.9774,36.9
54.26,0.0833,93.3683,79.1235,104.1617,74.4171,5.1076,4.4626,355.5817,2.1759,16.5752,0.9785,36.9
54.32,0.0857,90.3816,79.1998,104.3972,72.7183,5.0111,4.1956,318.6388,2.6085,16.469,0.9759,36.9
54.36,0.0953,88.7786,77.0264,111.5938,74.2936,4.7207,4.7867,309.1283,2.3617,16.876,0.9742,36.9
54.42,0.0678,90.7375,77.8317,110.1587,73.6956,5.3141,4.537,477.0721,2.6021,16.4456,0.9741,36.9
54.46,0.0785,86.9516,85.458,108.259,75.9751,5.2636,4.8676,364.758,2.499,17.6653,0.9713,36.9
54.52,0.0818,93.3543,76.5212,103.3599,75.7894,5.3116,4.4641,342.322,2.3171,16.4822,0.9743,36.9
54.56,0.0862,90.719,81.6292,102.4506,75.3778,5.4783,4.7482,274.0118,2.424,18.512,0.9749,36.9
54.62,0.0853,95.9979,83.2773,97.8124,74.99,5.5087,4.8417,309.4814,2.6939,17.0342,0.9775,36.9
54.66,0.0837,90.0131,78.2689,104.893,77.3802,5.0624,4.2381,271.3393,2.505,16.6521,0.9745,36.9
54.72,0.0823,91.4212,77.4414,103.0808,76.6819,5.1671,4.342,358.0542,2.2171,16.4443,0.9752,36.9
54.76,0.0791,92.2072,78.5541,106.9759,74.2648,5.0225,4.6195,317.9357,2.7485,16.5777,0.9771,36.9
54.82,0.0869,93.2674,77.6545,106.6272,76.0129,5.3603,4.3443,340.2797,2.5347,18.1717,0.9743,36.9
54.86,0.0744,94.9556,73.2674,109.5397,75.5478,5.7517,4.054,362.0484,2.6877,16.8028,0.9728,36.9
54.92,0.0896,89.1299,80.1467,107.763,76.2183,5.3411,4.5348,313.1309,2.7086,17.1135,0.9773,36.9
54.96,0.0862,88.4224,76.8426,111.0002,74.9867,5.2334,4.8554,418.5179,2.5803,17.2554,0.9746,36.9
55.02,0.065,92.7936,74.5662,111.1281,78.4499,5.2978,4.5216,325.5101,2.9921,17.5509,0.9744,36.9
55.06,0.0774,90.5398,81.0825,104.2061,74.4615,4.8754,4.6828,408.5072,2.7478,16.7034,0.9752,36.9
55.12,0.0892,90.2338,81.2051,104.4919,74.3976,4.9526,4.6769,299.8249,2.7687,17.4695,0.9773,36.9
55.16,0.0878,93.3619,82.6442,103.696,73.6767,5.5818,4.8536,458.2546,3.1515,17.1805,0.9757,36.9
55.22,0.0823,93.2312,77.577,105.3408,75.7433,4.9258,4.6675,385.8887,2.7466,16.9819,0.9779,36.9
55.26,0.0856,95.9522,88.1279,101.9475,74.8434,5.5682,4.6394,288.1284,2.6618,16.8885,0.9767,36.9
55.32,0.0808,88.7246,74.1565,106.6375,73.0536,5.4058,4.4568,451.8399,2.5981,17.7264,0.9739,36.9
55.36,0.0797,90.3496,73.419,113.7534,73.6664,4.9833,4.531,401.9956,2.7935,16.8073,0.9738,36.9
55.42,0.0914,95.8377,77.4963,107.1767,76.3152,4.992,4.752,371.1835,2.5835,16.0602,0.9753,36.9
55.46,0.0875,89.5404,75.6429,101.0517,75.7602,5.274,4.4703,389.6974,2.7681,18.1404,0.9759,36.9
55.52,0.08,94.1721,80.645,108.5761,75.2557,5.1165,4.8877,371.6277,2.7648,16.5619,0.9725,36.9
55.56,0.0813,91.5056,79.2978,111.9388,73.6563,5.1643,4.0472,425.4814,2.8988,17.6331,0.9767,36.9
55.62,0.0908,88.5606,72.3873,101.6761,75.3398,5.2127,4.4847,455.5923,2.9821,17.7059,0.9723,36.9
55.66,0.0828,92.7284,86.5775,107.346,74.7497,4.7997,4.3846,393.922,2.5274,17.2108,0.973,36.9
55.72,0.0817,89.2671,77.7817,109.403,74.5563,4.7451,4.7176,342.9847,2.6186,17.2035,0.9727,36.9
55.76,0.0903,88.7154,76.2742,107.3294,75.7936,4.7099,4.1493,308.0038,2.7334,16.705,0.9746,36.9
55.82,0.0883,91.0378,80.2019,105.7639,76.6612,5.4056,4.5359,295.9731,2.4388,17.2216,0.9724,36.9
55.86,0.0843,89.4741,82.3169,112.0255,75.4519,4.9516,4.2442,393.7865,2.5312,16.7038,0.9771,36.9
55.92,0.0797,90.5265,78.4983,103.0475,74.1113,4.8502,4.702,445.3248,2.8156,16.0118,0.9759,36.9
55.96,0.0773,94.3608,87.3486,102.4372,77.9923,4.7999,4.6658,393.2911,2.9168,17.7791,0.9725,36.9
56.02,0.0898,93.4754,84.3836,105.2008,75.407,5.084,4.968,403.3537,3.0393,16.7924,0.9725,36.9
56.06,0.0895,90.2391,72.1042,103.2026,72.0613,5.4125,4.5808,432.2653,2.4229,16.9097,0.9689,36.9
56.12,0.0849,90.5499,81.9182,101.2834,74.2046,4.7307,4.4215,318.2962,2.803,16.7198,0.9766,36.9
56.16,0.0899,95.6375,85.5294,102.219,76.3593,5.0985,4.5811,374.9971,2.8,17.4316,0.9743,36.9
56.22,0.0811,90.1212,82.8286,107.0291,74.5488,5.0392,4.7539,363.116,3.0164,17.982,0.9717,36.9
56.26,0.0797,90.8859,82.1034,105.3818,73.5262,5.0403,4.3017,363.4563,2.8136,17.2331,0.9744,36.9
56.32,0.0999,89.4014,78.21,108.7098,75.8731,4.946,4.4059,394.4075,3.1213,16.4533,0.9697,36.9
56.36,0.079,96.1127,81.7832,110.5127,72.5952,5.3866,4.9313,380.2545,2.952,16.8077,0.9749,36.9
56.42,0.0788,90.5102,75.6527,107.635,74.4724,5.0488,4.9734,288.5278,2.6913,16.4325,0.9726,36.9
56.46,0.0751,90.3456,76.2604,106.4369,75.4191,4.8197,4.4547,202.6596,2.5155,16.5794,0.9764,36.9
56.52,0.0822,89.108,84.3544,109.6401,75.5106,4.9821,4.7434,262.2031,2.4963,17.5834,0.9724,36.9
56.56,0.0833,94.0708,80.7601,110.8879,72.3655,4.9919,5.0378,280.8072,2.4394,16.8867,0.9726,36.9
56.62,0.0728,93.9876,74.9671,107.0546,75.7721,5.1924,4.4819,350.8182,2.9529,17.636,0.976,36.9
56.66,0.0911,86.0467,82.8186,108.4917,74.3023,5.578,4.4635,354.477,2.7064,16.8628,0.9721,36.9
56.72,0.0879,92.8889,80.8521,105.1971,72.5925,5.0152,4.2428,299.5579,2.582,17.4681,0.9745,36.9
56.76,0.0799,92.0332,80.3347,105.1239,74.969,5.2265,4.1992,344.0136,2.4268,16.8763,0.9742,36.9
56.82,0.0887,93.3091,82.1353,103.5375,72.8267,5.0012,4.5144,358.0569,2.6406,16.8761,0.9736,36.9
56.86,0.0769,89.9629,77.8709,102.1456,78.8283,5.1556,4.4246,303.8578,2.6311,16.579,0.9718,36.9
56.92,0.0802,89.1966,84.8488,102.1876,74.7423,4.9211,4.3367,348.0226,2.8142,16.2858,0.9767,36.9
56.96,0.0818,96.8708,84.6372,107.3381,73.4776,5.2897,4.5014,303.8818,2.7111,16.509,0.9737,36.9
57.02,0.0866,88.6139,77.3569,104.2823,73.7616,5.1923,4.7414,215.8874,2.5458,16.4149,0.9757,36.9
57.06,0.0732,89.4379,79.9161,112.2756,74.3113,5.133,4.7083,401.1722,2.5922,16.9395,0.9767,36.9
57.12,0.0888,95.2744,82.3393,110.2387,75.3149,5.6371,4.3288,234.9658,2.7799,16.4585,0.9748,36.9
57.16,0.0821,92.6474,84.8574,100.4489,74.5956,5.2652,4.7037,415.0512,2.5667,16.954,0.9723,36.9
57.22,0.0878,100.5534,86.4671,109.3176,74.0368,4.8664,4.7792,328.9487,2.7369,16.787,0.9718,36.9
57.26,0.0852,86.5461,80.5441,102.5481,74.067,5.0517,4.3542,341.5759,2.4676,17.0227,0.9734,36.9
57.32,0.0921,90.977,78.5555,114.649,73.6608,5.0762,4.5993,364.4611,2.5226,17.3691,0.9749,36.9
57.36,0.0824,96.3471,75.562,106.4715,74.3738,4.8929,4.5557,375.3064,2.5229,16.9925,0.9744,36.9
57.42,0.0915,88.6815,79.8713,107.0716,76.1793,5.1967,4.3722,374.5138,2.6177,16.1696,0.9735,36.9
57.46,0.0851,92.3306,78.4819,99.67,76.3605,5.0105,4.3392,297.1329,2.9039,16.9925,0.9784,36.9
57.52,0.077,88.0097,70.71,106.2608,75.1103,4.7903,4.6838,317.9132,2.8016,16.9229,0.9706,36.9
57.56,0.0841,90.3043,87.2704,102.6819,74.7333,5.1566,4.1789,388.0927,2.4671,16.9452,0.9773,36.9
57.62,0.0733,87.9735,83.3838,112.8509,76.8539,5.068,3.9375,324.0166,2.4376,17.7759,0.973,36.9
57.66,0.0864,91.6652,81.7996,108.0146,76.2363,5.208,4.5071,385.9948,2.5306,17.1771,0.9719,36.9
57.72,0.0834,90.2175,81.9141,113.0521,74.3519,4.7954,4.6741,322.1596,2.7872,17.7284,0.9752,36.9
57.76,0.092,93.2358,81.9356,99.6302,75.9894,5.1838,4.9087,316.9667,2.3533,16.827,0.9706,36.9
57.82,0.0824,89.0466,77.2923,111.3235,75.9896,5.0437,4.263,260.5553,2.5336,17.2463,0.9746,36.9
57.86,0.0958,93.2891,83.5595,105.3891,75.7728,4.4754,4.8089,343.7178,2.4912,16.8838,0.9719,36.9
57.92,0.0844,90.4205,74.9227,110.76,74.1736,4.9346,4.9923,352.3883,2.4222,16.9747,0.9709,36.9
57.96,0.0932,90.2423,85.6839,113.8882,74.9344,5.4351,4.5413,400.7072,2.6962,17.1965,0.9762,36.9
58.02,0.0743,89.8393,78.0541,103.2855,74.5151,5.2073,4.358,326.4335,2.5385,17.6466,0.9751,36.9
58.06,0.0797,90.8691,82.3837,104.8995,73.2105,5.5435,4.7179,414.7935,2.6124,17.7478,0.9716,36.9
58.12,0.0853,88.8559,80.5329,104.8699,74.2398,4.7472,4.4402,259.2205,2.6469,16.8034,0.9728,36.9
58.16,0.085,92.3045,76.2437,110.1358,73.3083,5.128,4.2855,355.123,2.2691,16.8811,0.9733,36.9
58.22,0.0937,92.0037,79.3083,106.913,74.5351,5.6132,4.3793,400.92,2.3709,16.7392,0.9742,36.9
58.26,0.0777,90.1506,76.8186,109.5092,76.2246,5.233,4.5735,407.4741,2.4954,17.271,0.9719,36.9
58.32,0.0887,95.3929,74.3236,109.3944,75.7257,5.1473,4.0913,381.9703,2.4829,16.8337,0.9725,36.9
58.36,0.0895,94.7312,78.4676,105.6658,74.3472,5.4219,4.6755,328.0451,2.6343,17.8513,0.9761,36.9
58.42,0.0791,92.9857,83.4955,105.7675,73.5837,5.1659,4.7063,270.3584,2.4382,17.3661,0.9735,36.9
58.46,0.0906,91.1946,86.701,110.0378,77.1102,4.8879,4.9334,375.0448,2.7347,17.0239,0.9776,36.9
58.52,0.0893,89.8749,82.0342,104.6215,77.5485,4.5779,4.2719,418.3292,2.8835,17.6903,0.9737,36.9
58.56,0.0798,90.1617,78.3869,104.0079,74.6916,5.6307,4.3492,235.8224,2.8085,16.916,0.9767,36.9
58.62,0.0795,92.2785,79.5484,107.8913,76.178,5.0608,5.0356,358.7736,2.8369,17.4205,0.9747,36.9
58.66,0.0852,93.8743,82.2211,104.0249,74.0787,5.372,4.6774,416.9754,3.2139,18.352,0.9752,36.9
58.72,0.0832,89.911,80.1273,108.4192,76.1139,4.7511,5.0025,400.7469,2.876,17.5889,0.9754,36.9
58.76,0.0865,91.2857,80.392,103.7605,76.4849,5.064,4.8288,254.7475,2.7458,17.539,0.9758,36.9
58.82,0.0719,93.6775,84.4156,112.3752,75.5085,5.3794,4.8217,314.9546,2.786,17.0041,0.9714,36.9
58.86,0.0739,91.0276,84.5948,104.5546,74.455,5.0107,4.7198,406.9969,2.5151,16.7939,0.9738,36.9
58.92,0.0757,92.2876,81.7493,106.6318,76.6154,5.2069,4.5329,358.9249,2.7944,16.8705,0.9726,36.9
58.96,0.0752,91.4637,79.5746,109.0353,75.4806,4.3878,4.7525,366.802,3.0784,16.5796,0.9754,36.9
59.02,0.097,89.3471,78.9971,113.2334,73.0235,5.1657,4.6358,350.101,2.7395,17.138,0.9741,36.9
59.06,0.0822,93.21,77.5116,108.9232,72.5943,5.2844,4.4819,361.1167,3.0111,16.8447,0.974,36.9
59.12,0.0838,91.9161,75.6476,101.8968,74.9215,5.2488,4.3109,216.6953,2.7501,16.8327,0.9745,36.9
59.16,0.0879,90.3471,81.2098,108.8142,76.2069,5.3162,5.0305,298.2152,2.681,17.1395,0.9768,36.9
59.22,0.09,94.5098,76.1681,108.925,75.4026,5.6791,4.541,314.7858,2.6232,17.1508,0.9723,36.9
59.26,0.0735,88.1315,77.9995,111.1405,75.6195,4.4651,4.6813,320.4187,2.8143,17.5973,0.9771,36.9
59.32,0.0823,95.9583,76.4543,106.4141,73.2424,4.9931,4.4972,429.6255,2.7985,17.4962,0.9706,36.9
59.36,0.0803,92.1009,79.7205,107.5476,75.5501,5.4203,4.6443,337.3517,2.7154,17.3884,0.9716,36.9
59.42,0.0719,95.8695,76.7086,107.1101,76.9445,5.0957,4.4698,239.3416,2.5731,17.2562,0.9734,36.9
59.46,0.0837,93.1037,79.6558,105.3367,76.4941,5.2275,4.3718,389.0702,2.8592,17.2247,0.9754,36.9
59.52,0.0782,90.6491,79.3761,105.9215,76.1975,4.9129,4.3141,389.4643,2.5194,17.6085,0.9709,36.9
59.56,0.0898,94.3809,69.9314,109.2737,74.7277,5.3474,4.7354,324.7306,2.9556,17.4483,0.974,36.9
59.62,0.0852,92.7982,69.868,104.5789,73.9554,5.4298,4.4415,293.3983,2.5456,17.4982,0.9759,36.9
59.66,0.0868,94.948,77.8079,114.283,75.6383,5.4672,4.7336,309.2048,2.5731,16.7158,0.974,36.9
59.72,0.0857,92.4457,77.1121,106.5151,74.2834,5.0725,4.1947,332.1588,2.6147,16.8177,0.9759,36.9
59.76,0.0852,91.269,75.0873,112.8323,75.0365,4.8255,4.4171,277.2831,2.8715,17.664,0.9773,36.9
59.82,0.086,96.5205,81.9671,108.2986,72.5357,4.8914,4.4017,361.996,2.6261,16.1804,0.9741,36.9
59.86,0.087,92.0493,82.1671,110.4971,74.0764,5.1679,4.5139,208.668,2.7253,17.4248,0.9786,36.9
59.92,0.0754,92.3459,80.4205,112.671,77.2029,5.5933,4.2595,401.8777,2.6709,17.5947,0.9736,36.9
59.96,0.0858,89.7592,82.038,105.9621,76.9612,5.4403,4.8566,401.7696,2.3921,17.5027,0.9751,36.9
