Time(s),CTSresistance,MeanArterialPressure(mmHg),HeartRate(1/min),SystolicArterialPressure(mmHg),DiastolicArterialPressure(mmHg),CardiacOutput(L/min),CentralVenousPressure(mmHg),TidalVolume(mL),TotalLungVolume(L),RespirationRate(1/min),OxygenSaturation,CoreTemperature(degC)
60.02,0.0808,89.6155,75.9061,107.6687,74.7182,5.17,4.4223,298.4461,2.7672,17.1177,0.9742,36.9
60.06,0.0803,90.1225,77.39,106.4095,72.7045,5.2523,4.6072,310.19,2.5626,17.6179,0.9729,36.9
60.12,0.0885,92.8211,77.6443,102.401,76.025,5.3011,4.5593,285.3382,2.5397,17.2541,0.9759,36.9
60.16,0.0826,89.3194,80.6654,106.4445,75.9749,5.4838,4.7268,264.3182,2.3509,16.767,0.9765,36.9
60.22,0.0912,88.7082,82.6236,107.2113,74.175,5.2751,4.7196,259.3191,2.571,17.8502,0.9752,36.9
60.26,0.087,89.7971,85.852,109.5541,73.9499,4.9991,4.7774,379.3133,2.3465,16.3716,0.9758,36.9
60.32,0.0801,93.8062,76.861,108.601,74.0592,5.3834,4.2009,378.4409,2.1088,17.686,0.974,36.9
60.36,0.0791,92.7356,73.3991,109.9754,73.531,5.4087,4.4164,350.7579,2.4649,17.0982,0.9755,36.9
60.42,0.0777,89.3128,79.7456,110.663,74.2289,5.4961,4.8817,367.2367,2.2238,16.9702,0.9728,36.9
60.46,0.0999,94.1625,79.0121,111.6807,77.2227,4.93,4.5277,309.2051,2.3025,18.064,0.9765,36.9
60.52,0.0884,88.5548,76.8987,109.0751,74.4845,4.883,4.5441,243.049,2.488,16.9533,0.9767,36.9
60.56,0.0763,88.8993,82.68,107.3129,75.56,5.5641,4.494,336.1277,2.3627,18.1308,0.9716,36.9
60.62,0.0831,92.7796,73.4058,99.5898,74.7506,5.1992,4.6437,337.7588,2.6971,18.2399,0.9724,36.9
60.66,0.08,94.0609,79.4145,100.6429,76.7322,5.0556,4.7721,306.1659,2.3391,17.8054,0.9738,36.9
60.72,0.0847,95.5967,76.3435,104.6866,73.791,4.9119,4.5417,345.8447,2.3291,17.7819,0.9753,36.9
60.76,0.0889,93.5763,85.6294,106.0193,74.9339,5.4901,4.4774,292.3979,2.3986,18.0706,0.9763,36.9
60.82,0.0917,94.3438,84.4453,104.697,76.6355,4.5029,4.5621,288.2926,2.4303,16.5484,0.9751,36.9
60.86,0.0781,92.4688,82.519,107.2064,72.5092,5.1167,5.1409,277.8567,2.3802,17.3019,0.9725,36.9
60.92,0.0789,94.3693,81.4656,107.8533,76.5818,5.1494,4.3675,400.324,2.3267,16.3557,0.9685,36.9
60.96,0.075,90.94,77.3687,104.5742,73.8552,5.277,4.6324,285.2753,2.7777,16.8792,0.9715,36.9
61.02,0.0819,93.9047,80.226,107.7241,73.2544,5.0265,4.4905,245.4322,2.4884,17.7316,0.9783,36.9
61.06,0.0836,94.2162,80.1816,106.2341,76.1863,5.2781,4.4663,337.5248,2.0292,17.9207,0.9734,36.9
61.12,0.0864,93.7292,77.6842,104.469,72.1312,5.2134,4.5171,364.8274,2.2312,17.9047,0.9734,36.9
61.16,0.0904,89.0566,82.8355,105.7929,74.6206,5.0597,4.8631,271.6823,2.3191,17.8203,0.9764,36.9
61.22,0.0806,92.2026,79.268,102.6579,76.755,5.4217,4.2517,419.8499,2.3633,17.0575,0.9777,36.9
61.26,0.0792,90.1182,82.9384,106.1666,74.6041,5.0059,4.4444,278.7211,2.3613,17.7474,0.978,36.9
61.32,0.0868,88.9577,77.2953,109.1204,75.0871,4.7796,4.6371,462.1328,2.4581,15.9535,0.9817,36.9
61.36,0.0831,85.956,78.941,99.8827,75.1423,5.365,4.0549,369.4237,2.4576,16.9936,0.9701,36.9
61.42,0.0816,93.1116,77.6819,99.9463,74.195,5.723,4.4355,229.6673,2.2482,17.0961,0.9765,36.9
61.46,0.0812,87.4184,84.8938,108.9515,72.5711,5.0602,4.0859,360.0751,2.2112,17.3653,0.975,36.9
61.52,0.0748,90.0814,75.2912,106.5713,77.6833,4.8244,3.9761,354.013,2.4132,17.6701,0.9776,36.9
61.56,0.0721,89.7591,82.4892,110.1178,75.2283,4.8876,4.3943,371.0316,2.0478,17.5994,0.9748,36.9
61.62,0.0777,88.45,75.4518,107.7336,74.4405,5.3041,4.3491,429.021,2.454,16.9722,0.9748,36.9
61.66,0.0895,90.6967,77.3023,104.7405,75.7373,5.5499,4.6058,401.6481,2.5005,17.8036,0.9766,36.9
61.72,0.0928,92.3857,84.1055,105.7735,75.0318,4.579,4.2992,488.87,2.4687,17.9618,0.9736,36.9
61.76,0.0777,89.8635,76.8383,108.6499,74.5298,4.9253,4.3926,434.5388,2.4988,17.7428,0.9744,36.9
61.82,0.0843,92.4673,72.9099,107.0564,73.6258,5.2678,4.4923,416.6981,2.1058,18.002,0.9743,36.9
61.86,0.076,91.6797,81.1017,107.263,75.8221,5.0063,4.4601,339.4658,2.6224,17.5082,0.9713,36.9
61.92,0.0672,90.5631,88.3692,106.9222,72.6279,5.1808,4.2341,396.838,2.5338,17.3495,0.9738,36.9
61.96,0.0782,91.2402,81.8809,102.2677,72.9998,4.6555,3.9994,414.9371,2.5559,16.8503,0.9744,36.9
62.02,0.0897,92.1289,70.9163,108.3661,74.1078,4.6238,4.0567,332.3284,2.8465,17.4683,0.9748,36.9
62.06,0.0979,89.8226,78.2482,113.0129,75.1151,4.7561,4.4334,435.8639,2.6342,17.3105,0.9744,36.9
62.12,0.0798,93.1123,80.6823,110.0269,73.5614,5.1655,4.4282,390.1196,2.7239,17.8373,0.9734,36.9
62.16,0.0818,96.9105,82.9838,106.451,73.3236,5.5162,4.4539,434.9984,2.8522,17.365,0.9724,36.9
62.22,0.0849,89.8771,84.4233,108.3035,72.7584,5.5397,4.3843,437.7572,2.6724,17.4855,0.9734,36.9
62.26,0.0801,91.7533,80.8354,110.8972,74.7171,4.7707,4.2897,420.5476,2.8219,17.1699,0.9772,36.9
62.32,0.0711,91.5816,70.9073,105.2815,75.3826,4.7901,4.6899,403.3713,2.6061,18.1599,0.9735,36.9
62.36,0.0754,92.1297,78.9792,114.3092,74.9966,5.1481,4.8603,371.2204,2.6183,18.3394,0.9772,36.9
62.42,0.084,94.1421,77.0337,103.4646,72.6004,5.2402,4.8509,469.9107,2.7411,17.0909,0.9707,36.9
62.46,0.0789,90.2379,78.363,110.4622,74.9862,5.5479,4.494,319.8358,2.4317,18.1184,0.9725,36.9
62.52,0.0757,89.7017,76.9134,104.1095,74.5584,5.2503,4.1669,325.8266,2.3778,17.715,0.9737,36.9
62.56,0.0801,91.3206,88.487,107.7395,73.9902,5.4827,4.3671,410.5364,2.6407,17.7122,0.9765,36.9
62.62,0.1001,91.7402,80.6713,101.772,74.814,4.9894,4.0997,454.7885,2.4136,16.8048,0.9748,36.9
62.66,0.0818,95.1282,78.549,106.4668,76.49,5.0521,4.4736,439.6501,2.3273,17.9155,0.975,36.9
62.72,0.0829,90.5622,75.4142,107.5777,74.7581,5.2852,4.5067,424.1407,2.295,17.2971,0.9727,36.9
62.76,0.0828,88.6261,80.949,98.4762,73.1216,4.8061,4.6354,335.459,2.4504,17.5161,0.9681,36.9
62.82,0.0921,92.1305,80.7016,104.4374,70.2514,4.9523,4.4195,349.0726,2.4883,17.5666,0.9714,36.9
62.86,0.0932,95.0894,86.0729,108.5482,77.173,5.5815,4.7062,348.8256,2.2057,18.0638,0.9759,36.9
62.92,0.0858,91.1126,84.4348,102.2117,76.4651,5.6797,3.9514,389.6756,2.5788,17.623,0.9735,36.9
62.96,0.0867,91.6513,84.2237,113.5686,76.1898,5.9974,4.2045,302.97,2.4016,17.4868,0.9743,36.9
63.02,0.0787,93.5023,82.5457,109.9233,72.5114,5.3861,4.3145,464.1979,2.7136,16.7614,0.9721,36.9
63.06,0.0734,91.7983,91.3963,108.4639,76.7814,5.3628,4.3162,292.5382,2.2254,17.1558,0.9738,36.9
63.12,0.0735,92.8403,87.6287,104.768,74.4637,5.9202,4.4834,395.8163,2.247,17.3498,0.9751,36.9
63.16,0.0832,90.9076,88.9087,107.8113,77.543,5.1024,4.2971,416.2437,2.4588,18.0765,0.9707,36.9
63.22,0.0845,94.11,80.377,109.791,75.6494,5.3774,3.9976,450.6941,2.467,17.3169,0.9751,36.9
63.26,0.0821,91.6588,82.8257,110.2194,78.8542,5.4223,4.3322,389.8888,2.4821,17.898,0.9764,36.9
63.32,0.0828,92.5302,78.8746,112.2443,73.0152,4.9781,4.0838,456.1363,2.382,17.7826,0.976,36.9
63.36,0.0844,89.588,87.7231,108.0881,77.5662,5.4891,4.0619,474.0365,2.5767,17.5952,0.9772,36.9
63.42,0.0825,96.1645,78.4297,107.4515,76.7854,5.6828,3.9625,431.2814,2.5899,17.0132,0.9781,36.9
63.46,0.0751,91.1177,82.432,108.5041,76.1693,5.2892,4.1227,357.9138,2.3914,17.8292,0.9708,36.9
63.52,0.0889,93.6181,77.9154,104.032,74.4188,5.4543,4.1322,367.1439,2.3108,16.9216,0.9736,36.9
63.56,0.0854,90.5437,78.6668,107.3452,76.442,5.3721,4.5257,470.1742,2.34,17.5543,0.9726,36.9
63.62,0.0937,95.3796,73.0604,106.8521,74.581,5.4948,3.83,496.5016,2.3077,18.1069,0.9749,36.9
63.66,0.0853,99.5012,76.1766,109.2554,74.7817,5.8447,4.6336,491.4479,2.2619,17.2442,0.9721,36.9
63.72,0.0749,93.8087,82.0261,109.1966,75.9861,5.193,3.9633,415.2794,2.4909,16.4754,0.9715,36.9
63.76,0.0762,94.2735,84.5405,110.8391,75.0118,5.5343,3.9555,475.4709,2.3516,18.0407,0.9795,36.9
63.82,0.0772,92.1816,80.7436,112.8949,74.6044,5.3712,4.1623,377.6206,2.2846,17.5844,0.976,36.9
63.86,0.0875,93.362,77.6428,108.9017,77.5732,5.5658,4.0238,359.1636,2.2937,18.6102,0.9756,36.9
63.92,0.0808,94.3693,84.0703,112.828,75.2477,5.6341,4.4729,405.3247,2.3622,18.1362,0.9684,36.9
63.96,0.0879,90.5174,82.2842,105.6782,73.4487,5.3954,4.546,394.3251,2.2704,18.2887,0.9696,36.9
64.02,0.0756,97.8008,80.1,108.054,77.378,5.0953,4.1755,474.1092,2.7684,17.23,0.974,36.9
64.06,0.0629,94.4689,81.7879,109.184,74.6084,5.4547,4.5703,541.666,2.3564,17.8744,0.9725,36.9
64.12,0.0801,95.4434,85.6913,110.9359,74.9469,5.2701,4.6569,400.9001,2.2503,17.2953,0.9725,36.9
64.16,0.0868,94.4152,85.0318,112.456,74.5758,4.7997,4.4242,385.2805,2.6848,17.537,0.9717,36.9
64.22,0.074,98.0673,81.8811,108.2167,76.6138,4.7604,3.9281,338.6411,2.6884,16.5009,0.9724,36.9
64.26,0.0899,95.5965,73.0295,112.5937,75.1529,5.8697,4.0928,403.699,2.3802,17.744,0.9714,36.9
64.32,0.0882,95.8505,90.7857,104.7997,77.2821,5.3503,4.2513,398.8114,2.3032,17.7685,0.9721,36.9
64.36,0.0764,94.6831,84.189,111.1279,79.9717,5.7883,4.0906,445.1792,2.5156,16.9018,0.9683,36.9
64.42,0.0762,98.775,81.8778,111.1625,76.8518,5.7818,4.7131,333.1998,2.8542,16.7919,0.973,36.9
64.46,0.0802,95.3974,82.4788,113.8164,77.0834,5.3939,4.3035,428.315,2.1918,17.1172,0.9736,36.9
64.52,0.0694,94.4636,86.028,110.6803,75.4898,5.4339,4.653,331.1867,2.2262,17.7757,0.9729,36.9
64.56,0.0833,96.8444,80.5131,107.1621,77.0511,5.4574,4.1401,414.444,2.204,18.3981,0.9735,36.9
64.62,0.0703,95.5828,78.6933,113.4667,77.5624,5.8903,4.3718,367.2229,2.6178,17.3776,0.9717,36.9
64.66,0.0705,99.2102,84.0023,116.0139,77.2948,5.4764,3.7581,392.8318,2.3376,17.9982,0.9742,36.9
64.72,0.0805,94.7266,78.7964,116.7719,75.6064,5.3664,3.9891,375.8491,2.4064,17.9783,0.9706,36.9
64.76,0.0844,99.713,73.5937,114.854,79.0267,5.5552,3.998,466.9837,2.4645,17.6917,0.9704,36.9
64.82,0.0876,95.7217,77.442,110.986,77.3177,5.3864,4.2814,319.227,2.2694,18.0017,0.9698,36.9
64.86,0.0838,95.018,82.7332,117.9942,75.5246,5.6907,4.3818,529.6842,2.5476,16.3418,0.9726,36.9
64.92,0.0891,94.5036,76.3715,111.713,78.3825,5.428,3.9995,345.9437,2.7448,17.1247,0.9698,36.9
64.96,0.0779,95.3186,82.9675,109.1629,77.7564,6.058,4.0292,378.9311,2.4215,18.0828,0.9704,36.9
65.02,0.0844,97.281,83.2158,110.8518,76.0927,5.4218,3.8185,339.1571,2.3984,17.9075,0.9702,36.9
65.06,0.0732,94.5668,71.395,118.3539,76.3023,5.4473,4.4134,365.1375,2.7167,17.9625,0.9715,36.9
65.12,0.0803,95.6688,77.3257,112.4773,75.403,5.6308,3.491,405.8405,2.5054,17.6752,0.9738,36.9
65.16,0.0814,97.3134,71.1448,110.0539,77.8465,5.4969,4.095,354.6891,2.7126,17.3726,0.9673,36.9
65.22,0.072,91.8718,78.344,117.2693,77.7978,5.1783,4.1061,495.5737,2.5101,16.8299,0.9706,36.9
65.26,0.0758,95.4736,79.1621,111.1441,75.1669,5.2072,4.3407,435.8055,2.4078,18.4996,0.9726,36.9
65.32,0.0723,97.0803,74.4165,116.8698,76.9674,5.4352,4.5568,414.9468,2.5284,16.4016,0.9783,36.9
65.36,0.0737,95.0591,72.235,112.592,76.9227,5.7774,4.2656,407.0042,2.783,17.4321,0.9751,36.9
65.42,0.0787,94.8791,76.6154,113.9643,75.8744,5.2696,4.1683,403.7119,2.8109,17.4743,0.9751,36.9
65.46,0.0887,91.2006,83.3162,122.765,75.5753,5.5978,4.0503,390.4151,2.6494,17.2656,0.9739,36.9
65.52,0.0774,92.8475,73.856,113.8395,79.917,5.4822,4.4184,402.8929,2.9554,16.6854,0.9705,36.9
65.56,0.0699,94.2375,67.308,106.0601,78.2203,5.1085,4.4798,423.8539,2.9463,17.7621,0.9742,36.9
65.62,0.0888,94.3536,79.6568,112.177,76.6439,5.7339,3.646,375.9182,2.3315,17.109,0.9751,36.9
65.66,0.0618,97.2252,76.1286,110.346,77.1186,5.2857,4.4703,408.2349,2.2512,16.8544,0.975,36.9
65.72,0.0831,94.5126,80.7944,116.7282,77.6123,5.4331,4.205,319.6922,2.655,17.4682,0.9765,36.9
65.76,0.081,98.7,75.8066,114.5542,77.1041,5.5286,4.5724,409.9195,2.7218,16.8802,0.975,36.9
65.82,0.0718,96.1712,76.3237,112.6693,77.1396,6.0515,4.4472,441.878,2.3097,17.8247,0.9759,36.9
65.86,0.0801,97.6558,74.951,112.8942,76.6754,5.3314,4.1513,391.9918,2.2882,17.3332,0.9702,36.9
65.92,0.0809,94.4135,82.5212,110.6895,76.056,5.551,4.1033,397.5128,2.4387,17.3261,0.9728,36.9
65.96,0.0669,98.1498,76.6939,121.7545,79.5327,5.6874,3.9953,424.8442,2.286,17.0652,0.9737,36.9
66.02,0.0825,98.17,70.7465,111.8751,76.6797,6.469,3.8935,420.0512,2.5423,16.9141,0.975,36.9
66.06,0.0899,98.6045,72.1369,112.9229,77.8428,5.7229,4.29,421.5077,2.4229,16.8513,0.9744,36.9
66.12,0.0738,97.5086,76.446,112.1616,77.3458,5.3839,4.312,419.648,2.4188,17.4651,0.971,36.9
66.16,0.0848,94.2517,65.2159,113.2596,75.7152,5.8416,4.5888,477.9246,2.6824,16.9651,0.9725,36.9
66.22,0.0776,96.9346,80.5673,112.7394,78.6098,5.6554,3.7359,430.0035,2.3023,17.1573,0.9724,36.9
66.26,0.0737,98.009,75.4699,120.6964,77.8229,5.5998,4.3995,439.4326,2.232,17.5082,0.9701,36.9
66.32,0.0712,97.7137,67.2053,116.983,77.6876,5.6128,4.5217,388.1555,2.4399,16.9442,0.9739,36.9
66.36,0.0755,98.3405,73.7261,113.3685,75.3924,5.8994,4.2168,461.4545,2.364,18.3126,0.9697,36.9
66.42,0.0854,96.5742,82.7702,111.6527,77.8905,5.5901,4.424,442.7873,2.2428,17.3784,0.9714,36.9
66.46,0.0734,100.9737,72.3171,110.1747,78.3899,5.8024,3.9816,519.0805,2.37,17.2307,0.9786,36.9
66.52,0.0729,99.1113,77.3124,117.291,75.9026,5.3938,4.1414,461.3753,2.2779,17.4525,0.9745,36.9
66.56,0.0752,99.8582,70.7797,113.8827,77.8781,5.8927,3.9749,399.9758,2.4654,17.4478,0.9703,36.9
66.62,0.0663,97.4033,72.5096,112.2301,78.9525,5.8846,3.999,498.1371,1.9417,17.093,0.9704,36.9
66.66,0.0796,95.7922,73.0774,113.7976,73.7021,5.5875,4.1775,426.6875,2.4239,16.994,0.9732,36.9
66.72,0.0783,98.6478,71.6257,110.9729,77.6333,5.4317,3.7392,403.2124,2.2259,17.1321,0.973,36.9
66.76,0.0758,99.8945,81.0984,117.1917,76.4491,5.8101,4.6907,505.1376,2.1178,17.7298,0.9742,36.9
66.82,0.076,97.1121,73.2557,115.7944,78.8509,6.0611,4.2445,363.3602,2.2723,18.3907,0.9744,36.9
66.86,0.0842,96.9868,82.5741,115.311,77.4336,5.466,4.0576,555.7775,2.4127,17.4533,0.9733,36.9
66.92,0.0736,94.4183,77.7448,113.8545,77.0259,5.6564,4.0822,348.1023,2.3763,17.7532,0.9678,36.9
66.96,0.075,99.5139,71.6492,112.2508,78.0576,5.2479,3.9349,462.7978,2.5948,16.333,0.9708,36.9
67.02,0.0667,95.2108,75.0947,117.241,78.3481,5.4665,3.9607,407.5081,2.4527,17.9462,0.9708,36.9
67.06,0.0721,95.5402,80.1919,113.7881,76.2138,5.4965,4.0984,395.9491,2.2631,16.1736,0.9787,36.9
67.12,0.0794,97.9862,74.6049,121.5334,76.4187,5.4378,3.8178,412.4538,2.3696,16.6207,0.9723,36.9
67.16,0.0791,98.8381,73.4832,113.4855,77.3673,5.7235,4.4427,325.3382,2.1073,17.0712,0.9735,36.9
67.22,0.078,96.5226,73.0919,120.3653,76.3646,5.3162,4.0247,361.6402,2.364,17.3847,0.9732,36.9
67.26,0.0844,98.4831,77.0527,111.3411,76.6687,5.9639,4.4801,450.8599,2.3815,17.3954,0.9721,36.9
67.32,0.079,103.2844,69.9896,122.4799,76.1555,5.8689,4.1037,497.7029,2.3223,16.9248,0.9702,36.9
67.36,0.0721,99.9743,79.8173,119.3557,78.1371,5.5017,3.9605,324.3696,2.3403,17.0884,0.9715,36.9
67.42,0.0889,98.0355,80.5773,113.1778,78.2971,5.2457,4.3138,425.475,2.7952,16.6046,0.9738,36.9
67.46,0.0772,98.036,72.1489,115.7518,78.7561,5.9691,4.2777,341.9207,2.3657,16.8604,0.9725,36.9
67.52,0.0704,99.448,76.8004,115.1546,77.6503,5.4565,3.8779,426.5065,2.5667,17.4895,0.9729,36.9
67.56,0.0869,100.6236,79.578,116.7872,78.2095,5.639,3.7746,398.6118,2.1754,17.7392,0.972,36.9
67.62,0.0802,98.5871,73.3818,114.3648,76.6302,5.5434,3.8618,391.5501,2.5303,17.3309,0.971,36.9
67.66,0.0877,98.9584,64.2136,119.7609,75.6481,5.5071,4.1584,426.5008,2.1305,18.2481,0.9738,36.9
67.72,0.0679,93.8235,76.5754,116.0669,79.0038,5.8424,3.8998,509.1963,2.2589,16.9584,0.9735,36.9
67.76,0.08,93.5871,71.9113,113.9891,78.7963,5.9881,3.9274,365.7257,2.5734,18.1981,0.9743,36.9
67.82,0.0798,100.0603,77.3095,111.6706,79.5112,5.6211,4.4037,405.3159,2.3145,17.8912,0.9708,36.9
67.86,0.0786,96.8415,71.9979,111.9469,77.2198,5.6124,4.4079,342.1401,2.5219,17.6535,0.97,36.9
67.92,0.0686,95.6016,77.531,112.1612,78.0979,5.3373,4.1484,473.4735,2.4052,16.7082,0.9711,36.9
67.96,0.0869,102.8611,72.3837,114.6837,78.7115,5.888,4.3491,453.1902,2.2131,17.3882,0.9744,36.9
68.02,0.075,98.5359,70.3779,115.0094,76.2941,5.9426,3.863,366.7096,2.3326,17.4992,0.972,36.9
68.06,0.0743,99.3141,64.1155,114.24,77.3133,5.8975,4.0894,421.3262,2.2095,16.8758,0.9745,36.9
68.12,0.0706,93.9313,79.0225,115.4587,79.1242,5.7267,4.4006,411.7986,2.6718,17.4837,0.9715,36.9
68.16,0.0682,99.748,76.6556,116.47,76.3011,5.5416,4.0394,439.0963,2.3065,17.19,0.9701,36.9
68.22,0.0703,93.8691,75.3822,113.069,76.7902,5.6337,4.0261,478.5083,2.3374,17.135,0.9771,36.9
68.26,0.0745,94.4506,73.4887,112.2418,75.6213,6.0424,3.8228,390.4643,2.3036,16.6139,0.9732,36.9
68.32,0.0852,98.4489,74.8479,118.0906,79.2972,5.2882,4.0082,582.3801,2.2397,18.2481,0.9715,36.9
68.36,0.0811,99.2183,73.3156,114.6853,76.8758,5.9322,3.906,492.8229,2.3032,18.2185,0.97,36.9
68.42,0.0763,97.493,74.7697,116.9351,76.9348,5.8436,4.1671,455.0088,2.5186,17.9204,0.9681,36.9
68.46,0.0714,102.2938,78.8092,114.8642,77.9023,5.5699,4.2445,423.8673,2.2731,17.532,0.9695,36.9
68.52,0.0672,93.3507,71.9713,114.4883,75.6326,5.7282,4.0327,400.8993,2.4031,18.0473,0.9705,36.9
68.56,0.0791,97.3379,69.3589,121.2473,77.7496,5.9261,4.3644,360.8614,2.3677,16.7894,0.9736,36.9
68.62,0.0685,100.0256,70.029,110.6187,78.0391,5.9408,4.0164,474.7354,2.3321,17.6553,0.9716,36.9
68.66,0.0818,97.3741,68.166,113.1973,77.2318,5.8344,3.6078,430.8903,2.3,17.551,0.9725,36.9
68.72,0.066,98.8539,75.1584,113.8624,75.862,5.9916,4.4748,421.0931,2.415,16.9443,0.9734,36.9
68.76,0.0768,95.1539,68.468,115.7213,78.0809,5.945,4.4245,371.8952,2.6016,17.3711,0.9713,36.9
68.82,0.0877,94.8938,78.0965,111.7239,77.6561,5.7206,4.1202,417.6741,2.5786,17.7715,0.9706,36.9
68.86,0.0693,103.5842,70.0699,108.4246,78.3775,5.5618,4.342,474.7055,3.0383,17.018,0.9738,36.9
68.92,0.0713,100.3035,73.6451,116.2995,76.0622,5.945,3.7873,482.5068,2.7678,17.9941,0.97,36.9
68.96,0.0715,100.0852,75.873,117.8794,78.6714,5.981,3.7121,380.6348,2.899,17.1093,0.9722,36.9
69.02,0.0735,95.9114,73.1142,113.9274,78.1535,5.6013,4.5518,439.2461,2.8011,16.8198,0.9755,36.9
69.06,0.0742,99.9769,70.1191,109.5451,78.2015,6.1949,3.9671,461.9593,2.7923,17.6133,0.9686,36.9
69.12,0.0792,100.3191,75.8485,108.5927,77.6929,5.8259,4.4385,404.275,2.6314,18.1164,0.9764,36.9
69.16,0.0875,97.4559,70.9368,117.7653,76.8225,5.3536,3.8007,477.5003,2.6244,17.4713,0.974,36.9
69.22,0.0835,91.7097,70.8195,113.7136,77.0938,5.9772,3.8087,419.758,2.7277,17.0071,0.9693,36.9
69.26,0.0689,97.567,73.2552,116.4251,74.803,6.091,3.8883,435.1485,2.6676,17.5615,0.9704,36.9
69.32,0.0874,100.9196,67.5659,110.6906,78.2227,5.397,4.5284,481.8372,2.7275,17.1595,0.9728,36.9
69.36,0.0718,97.4093,71.8809,113.1937,77.1958,5.7714,4.3779,497.9359,2.579,17.9654,0.9742,36.9
69.42,0.0639,96.3832,71.3808,112.961,76.6043,5.8902,3.8357,445.8615,2.4434,18.1024,0.9673,36.9
69.46,0.0802,98.0968,68.5542,122.1176,75.8024,5.5838,4.0964,434.813,2.7178,17.6503,0.9729,36.9
69.52,0.0648,98.5436,71.1723,115.7431,74.8115,6.1545,4.0363,496.2259,2.1824,17.6139,0.9724,36.9
69.56,0.0782,95.1355,78.9596,115.3335,74.6446,5.9882,4.3,469.8995,2.6491,18.0788,0.974,36.9
69.62,0.0659,94.3281,70.2449,111.0443,78.1756,5.6004,4.0048,429.2762,2.2773,16.3796,0.9748,36.9
69.66,0.0711,98.7135,76.6744,119.3146,76.347,6.0562,3.8674,392.0811,2.3989,17.0646,0.9711,36.9
69.72,0.0778,101.4362,75.4824,123.2971,74.9781,5.7649,4.2429,357.9807,2.5121,17.0995,0.9707,36.9
69.76,0.0826,100.5513,67.1078,117.6492,74.6411,5.7126,4.8886,432.67,2.8206,17.9647,0.9711,36.9
69.82,0.09,96.393,68.4752,120.5909,78.5762,5.3208,3.8392,494.512,2.2948,18.594,0.9736,36.9
69.86,0.0619,95.5121,67.1879,117.6,78.2876,5.6659,4.2256,517.6059,2.3947,18.2055,0.9703,36.9
69.92,0.0685,99.4723,71.8674,117.1568,76.994,6.0407,4.35,387.8145,2.1462,17.4585,0.9703,36.9
69.96,0.084,94.1612,67.4567,118.6295,75.9831,5.5229,4.004,455.8633,2.5938,17.4531,0.9717,36.9
70.02,0.0725,95.49,79.9178,118.3714,76.4872,5.7489,4.0677,428.7047,2.3209,17.4416,0.9719,36.9
70.06,0.0776,92.7895,69.8836,114.2365,74.6921,6.0514,3.9359,409.0433,2.4834,17.3214,0.9709,36.9
